T_REC,NOAA_ARS,HARPNUM,MTOT,USFLUX,LON_MAX,LON_MIN,LAT_MAX,LAT_MIN,SIZE,LON,LAT,NormF,NormS
2013.04.14_14:00:00_TAI,11723,2663,3368448.0,7.882936e+21,-35.83728,-47.384899,-15.322332,-25.600779,3841.965576,-41.6110895,-20.4615555,0.6128528324946027,0.3576577906904692
2013.04.14_15:00:00_TAI,11723,2663,3554684.5,8.379461e+21,-35.148762,-46.865459,-15.285719,-25.585575,4004.544434,-41.007110499999996,-20.435647,0.6514547890060322,0.3727926465383446
2013.04.14_16:00:00_TAI,11723,2663,3674241.5,8.351525e+21,-34.476372,-46.335255,-15.235482,-25.583176,4123.027344,-40.405813499999994,-20.409329,0.6492829260442411,0.3838225048197135
2013.04.14_17:00:00_TAI,11723,2663,3816516.25,8.337337e+21,-33.830956,-45.817989,-15.182723,-25.569086,4218.125488,-39.8244725,-20.375904499999997,0.6481798908315446,0.3926754191441608
2013.04.14_18:00:00_TAI,11723,2663,3974068.0,8.161161e+21,-33.150555,-45.302937,-15.18372,-25.625813,4346.663086,-39.226746,-20.4047665,0.6344832224052668,0.4046412924483155
2013.04.14_19:00:00_TAI,11723,2663,4078953.0,8.241859e+21,-32.491688,-44.789101,-15.187449,-25.66106,4444.120117,-38.6403945,-20.4242545,0.6407570267183613,0.41371380122154683
2013.04.14_20:00:00_TAI,11723,2663,4153860.25,8.749444e+21,-31.870256,-44.263451,-15.194198,-25.687937,4517.416992,-38.0668535,-20.441067500000003,0.6802188344739709,0.42053718312293
2013.04.14_21:00:00_TAI,11723,2663,4236980.5,8.777712e+21,-31.211119,-43.713284,-15.21909,-25.729965,4586.850586,-37.4622015,-20.4745275,0.6824165085219344,0.42700092292967595
2013.04.14_22:00:00_TAI,11723,2663,4341405.5,8.750752e+21,-30.601759,-43.167469,-15.156662,-25.762308,4704.399414,-36.884614,-20.459485,0.6803205239339516,0.4379438252772045
2013.04.14_23:00:00_TAI,11723,2663,4412774.5,8.770824e+21,-29.980196,-42.631355,-15.127777,-25.786806,4796.276367,-36.305775499999996,-20.4572915,0.6818810062280907,0.44649687120521203
2013.04.15_00:00:00_TAI,11723,2663,4464089.5,8.766294e+21,-29.345778,-42.097378,-15.125755,-25.806059,4868.094238,-35.721578,-20.465907,0.68152882484146,0.45318256907674154
2013.04.15_01:00:00_TAI,11723,2663,4561411.0,8.669261e+21,-28.727644,-41.544456,-15.145652,-25.80192,4915.668945,-35.13605,-20.473786,0.6739850684421377,0.45761141266260263
2013.04.15_02:00:00_TAI,11723,2663,4676449.0,8.740741e+21,-28.063383,-40.980705,-15.148232,-25.797934,4950.147949,-34.522044,-20.473083000000003,0.6795422263927685,0.46082114584524264
2013.04.15_03:00:00_TAI,11723,2663,4780940.5,8.809179e+21,-27.458275,-40.413387,-15.171942,-25.788881,4977.687988,-33.935831,-20.4804115,0.6848628863791322,0.46338491413244426
2013.04.15_04:00:00_TAI,11723,2663,4906840.5,9.097285e+21,-26.865026,-39.871765,-15.194827,-25.776808,5082.290527,-33.368395500000005,-20.4858175,0.7072614670803696,0.4731226153843916
2013.04.15_05:00:00_TAI,11723,2663,5050433.0,9.093843e+21,-26.222124,-39.314465,-15.165912,-25.758804,5188.362305,-32.768294499999996,-20.462358000000002,0.7069938714219187,0.4829970916189204
2013.04.15_06:00:00_TAI,11723,2663,5303953.5,8.946679e+21,-25.605707,-38.804913,-15.174159,-25.725868,5473.399414,-32.20531,-20.450013499999997,0.6955527187547861,0.5095318797769856
2013.04.15_07:00:00_TAI,11723,2663,5418005.0,9.04125e+21,-24.98592,-38.322708,-15.178107,-25.760305,5571.617676,-31.654314,-20.469206,0.7029050688464077,0.5186752533698721
2013.04.15_08:00:00_TAI,11723,2663,5572926.5,9.499576e+21,-24.415573,-37.78817,-15.170977,-25.782549,5651.60498,-31.1018715,-20.476763,0.7385372733075274,0.5261214633543227
2013.04.15_09:00:00_TAI,11723,2663,5697188.5,9.756874e+21,-23.778875,-37.255604,-15.166956,-25.802345,5746.550781,-30.5172395,-20.4846505,0.7585407096027347,0.5349601957034948
2013.04.15_10:00:00_TAI,11723,2663,5866380.5,1.000902e+22,-23.173183,-36.710217,-15.164921,-25.851379,5897.375,-29.9417,-20.50815,0.7781436075968556,0.5490007840125442
2013.04.15_11:00:00_TAI,11723,2663,6050128.5,1.004958e+22,-22.554016,-36.152626,-15.180457,-25.872375,6151.810547,-29.353321,-20.526416,0.781296913787085,0.5726867993640625
2013.04.15_12:00:00_TAI,11723,2663,6238210.0,1.02609e+22,-21.923014,-35.59058,-15.188608,-25.892401,6306.835449,-28.756797,-20.5405045,0.7977258256243445,0.5871184393292112
2013.04.15_13:00:00_TAI,11723,2663,6434807.0,1.041014e+22,-21.312483,-35.049927,-15.180996,-25.907242,6421.553223,-28.181205,-20.544119000000002,0.8093283753242907,0.5977977920694004
2013.04.15_14:00:00_TAI,11723,2663,6599607.5,1.07528e+22,-20.726593,-34.518375,-15.166526,-25.900679,6594.102051,-27.622484,-20.5336025,0.8359682150467748,0.6138607763382395
2013.04.15_15:00:00_TAI,11723,2663,6801116.5,1.10032e+22,-20.140446,-33.990856,-15.161256,-25.884508,6680.827637,-27.065651000000003,-20.522882,0.8554353716057839,0.6219342691563066
2013.04.15_16:00:00_TAI,11723,2663,7041806.5,1.112933e+22,-19.541014,-33.490047,-15.156498,-25.848717,6820.010742,-26.515530499999997,-20.5026075,0.8652412520242655,0.6348911582410773
2013.04.15_17:00:00_TAI,11723,2663,7188011.0,1.10086e+22,-18.907223,-33.038006,-15.154017,-25.808212,7052.987793,-25.9726145,-20.4811145,0.8558551904772641,0.6565795507302663
2013.04.15_18:00:00_TAI,11723,2663,7340799.0,1.111953e+22,-18.308477,-32.506104,-15.147289,-25.763554,7161.04541,-25.407290500000002,-20.4554215,0.8644793585167645,0.6666388934804774
2013.04.15_19:00:00_TAI,11723,2663,7461842.5,1.155599e+22,-17.70896,-32.028912,-15.142856,-25.70685,7273.571777,-24.868935999999998,-20.424853,0.8984116075253309,0.6771142428867953
2013.04.15_20:00:00_TAI,11723,2663,7514533.5,1.162642e+22,-17.12394,-31.532671,-15.155096,-25.650663,7345.267578,-24.3283055,-20.4028795,0.9038871340287297,0.6837885769692315
2013.04.15_21:00:00_TAI,11723,2663,7598827.0,1.159082e+22,-16.527081,-30.990456,-15.143152,-25.575434,7414.845703,-23.7587685,-20.359293,0.9011194392463784,0.6902657715134352
2013.04.15_22:00:00_TAI,11723,2663,7698741.5,1.179696e+22,-15.94291,-30.432905,-15.101068,-25.509457,7498.882324,-23.1879075,-20.3052625,0.9171456359439589,0.6980889421299832
2013.04.15_23:00:00_TAI,11723,2663,7810651.5,1.180567e+22,-15.363581,-29.874689,-15.0688,-25.524395,7589.756836,-22.619135,-20.296597499999997,0.9178227882348093,0.7065486684208765
2013.04.16_00:00:00_TAI,11723,2663,7916001.0,1.190724e+22,-14.735433,-29.313231,-15.041912,-25.510403,7696.619141,-22.024332,-20.2761575,0.9257192702304106,0.7164967367099692
2013.04.16_01:00:00_TAI,11723,2663,8011781.5,1.190702e+22,-14.133755,-28.757225,-15.019225,-25.562479,7824.787109,-21.44549,-20.290852,0.9257021664986095,0.7284282002708407
2013.04.16_02:00:00_TAI,11723,2663,8171203.5,1.20521e+22,-13.564518,-28.203857,-14.993523,-25.595015,7912.442383,-20.8841875,-20.294269,0.936981300179045,0.7365882399747486
2013.04.16_03:00:00_TAI,11723,2663,8320261.5,1.208164e+22,-12.978004,-27.651119,-14.946123,-25.647476,8056.066895,-20.3145615,-20.2967995,0.9392778648945127,0.7499585902901719
2013.04.16_04:00:00_TAI,11723,2663,8452696.0,1.209297e+22,-12.403749,-27.081682,-14.890097,-25.660273,8128.391602,-19.7427155,-20.275185,0.9401587070822667,0.7566914707406227
2013.04.16_05:00:00_TAI,11723,2663,8645209.0,1.21792e+22,-11.841162,-26.56193,-14.839277,-25.675917,8230.883789,-19.201546,-20.257596999999997,0.9468625925059222,0.7662327142630645
2013.04.16_06:00:00_TAI,11723,2663,8847857.0,1.219431e+22,-11.263643,-26.062408,-14.827529,-25.685614,8407.238281,-18.6630255,-20.2565715,0.9480373079037122,0.7826499769218126
2013.04.16_07:00:00_TAI,11723,2663,8972396.0,1.203606e+22,-10.708863,-25.53544,-14.779641,-25.696629,8540.946289,-18.1221515,-20.238135,0.9357342826422779,0.7950971760944539
2013.04.16_08:00:00_TAI,11723,2663,9086344.0,1.199714e+22,-10.157878,-25.004107,-14.732326,-25.708218,8667.066406,-17.5809925,-20.220272,0.9327084769982017,0.8068380002938229
2013.04.16_09:00:00_TAI,11723,2663,9146128.0,1.198696e+22,-9.605844,-24.461445,-14.641548,-25.713446,8782.578125,-17.0336445,-20.177497000000002,0.931917040681226,0.8175912632783943
2013.04.16_10:00:00_TAI,11723,2663,9254780.0,1.22099e+22,-9.05641,-23.920517,-14.627838,-25.723797,8867.604492,-16.4884635,-20.1758175,0.9492493405345227,0.8255065717240567
2013.04.16_11:00:00_TAI,11723,2663,9441403.0,1.24791e+22,-8.486756,-23.364857,-14.638241,-25.702694,8955.667969,-15.9258065,-20.1704675,0.9701780887201665,0.8337046120243379
2013.04.16_12:00:00_TAI,11723,2663,9575084.0,1.25739e+22,-7.935937,-22.814308,-14.649427,-25.680984,9028.644531,-15.3751225,-20.1652055,0.9775482422417083,0.840498175220258
2013.04.16_13:00:00_TAI,11723,2663,9767378.0,1.265127e+22,-7.360457,-22.29698,-14.64152,-25.658873,9117.220703,-14.8287185,-20.1501965,0.9835633137391945,0.8487439435278238
2013.04.16_14:00:00_TAI,11723,2663,9925789.0,1.276885e+22,-6.779062,-21.770132,-14.62162,-25.632668,9171.746094,-14.274597,-20.127144,0.9927044809444993,0.8538198429589419
2013.04.16_15:00:00_TAI,11723,2663,10089281.0,1.256126e+22,-6.205142,-21.198551,-14.574365,-25.578442,9256.678711,-13.701846499999998,-20.076403499999998,0.9765655551055028,0.8617264239922384
2013.04.16_16:00:00_TAI,11723,2663,10262123.0,1.231882e+22,-5.659249,-20.625444,-14.582477,-25.854357,9528.713867,-13.1423465,-20.218417000000002,0.9577172426607498,0.8870508291594484
2013.04.16_17:00:00_TAI,11723,2663,10395186.0,1.249864e+22,-5.086781,-20.065693,-14.562432,-26.026829,9675.457031,-12.576236999999999,-20.2946305,0.9716972110810413,0.9007115022698545
2013.04.16_18:00:00_TAI,11723,2663,10526816.0,1.247859e+22,-4.541667,-19.560127,-14.548937,-26.045738,9808.914062,-12.050897,-20.2973375,0.9701384391600825,0.91313533739158
2013.04.16_19:00:00_TAI,11723,2663,10631459.0,1.286269e+22,-3.999142,-19.015745,-14.534691,-26.152092,9922.321289,-11.507443499999999,-20.3433915,1.0,0.9236926881681016
2013.04.16_20:00:00_TAI,11723,2663,10643343.0,1.258707e+22,-3.455914,-18.447844,-14.543044,-26.323595,10056.692383,-10.951879,-20.4333195,0.9785721338227075,0.9362016156069406
2013.04.16_21:00:00_TAI,11723,2663,10594342.0,1.271042e+22,-2.913329,-17.877911,-14.526949,-26.337589,10138.053711,-10.395620000000001,-20.432269,0.9881618852666122,0.943775736781243
2013.06.26_11:00:00_TAI,11780,2904,86686.101562,7.305964e+19,-17.235607,-18.598413,-8.12137,-9.026289,88.958961,-17.91701,-8.5738295,0.01108207953987149,0.03173744881120689
2013.06.26_12:00:00_TAI,11780,2904,291559.09375,3.556247e+20,-16.013645,-18.540291,-7.798878,-9.452993,303.656311,-17.276968,-8.6259355,0.05394306913834966,0.10833396116848104
2013.06.26_13:00:00_TAI,11780,2904,507925.59375,4.713023e+20,-14.98677,-18.539246,-7.510206,-9.818825,591.723083,-16.763008,-8.6645155,0.07148967030120015,0.2111061195636269
2013.06.26_14:00:00_TAI,11780,2904,602833.875,7.18171e+20,-14.002765,-18.274612,-7.351914,-10.156687,855.572205,-16.1386885,-8.7543005,0.10893604382979505,0.3052382666708406
2013.06.26_15:00:00_TAI,11780,2904,657267.1875,6.081043e+20,-13.277291,-17.818632,-7.281074,-10.27482,974.947815,-15.5479615,-8.777947000000001,0.0922405341873827,0.34782731300290815
2013.06.26_16:00:00_TAI,11780,2904,673474.5,5.463308e+20,-12.640166,-17.302416,-7.270785,-10.356401,1030.456543,-14.971291,-8.813593000000001,0.08287039712598669,0.3676308875239191
2013.06.26_17:00:00_TAI,11780,2904,677392.375,5.272629e+20,-12.040381,-16.783361,-7.262443,-10.410787,1072.440552,-14.411871,-8.836615,0.07997807539461331,0.38260931489703953
2013.06.26_18:00:00_TAI,11780,2904,665752.125,4.798108e+20,-11.411158,-16.229738,-7.253117,-10.431848,1092.272949,-13.820448,-8.8424825,0.07278028538998237,0.3896848211475119
2013.06.26_19:00:00_TAI,11780,2904,659375.6875,6.316903e+20,-10.841084,-15.654412,-7.243195,-10.486306,1125.487671,-13.247748000000001,-8.8647505,0.09581818565168516,0.40153467334231746
2013.06.26_20:00:00_TAI,11780,2904,647720.1875,4.365495e+20,-10.243972,-15.076247,-7.23348,-10.507106,1136.742798,-12.6601095,-8.870293,0.06621817849213504,0.40555010937046676
2013.06.26_21:00:00_TAI,11780,2904,641105.5,4.397063e+20,-9.674104,-14.519259,-7.250543,-10.495495,1136.764404,-12.096681499999999,-8.873019,0.06669701891198197,0.405557817636293
2013.06.26_22:00:00_TAI,11780,2904,628009.125,4.035339e+20,-9.108527,-13.950987,-7.239433,-10.513646,1136.089478,-11.529757,-8.8765395,0.061210194531954275,0.40531702762328525
2013.06.26_23:00:00_TAI,11780,2904,607924.0,3.590422e+20,-8.544456,-13.37911,-7.255207,-10.499824,1124.632202,-10.961783,-8.877515500000001,0.05446145393777532,0.40122947189558433
2013.06.27_00:00:00_TAI,11780,2904,594051.6875,3.581121e+20,-8.010718,-12.806462,-7.24442,-10.487952,1111.82251,-10.40859,-8.866185999999999,0.054320371362224236,0.3966594213962611
2013.06.27_01:00:00_TAI,11780,2904,579079.8125,3.29155e+20,-7.480904,-12.235684,-7.260035,-10.47296,1090.126465,-9.858293999999999,-8.866497500000001,0.04992800253253917,0.3889190306604347
2013.06.27_02:00:00_TAI,11780,2904,569608.1875,2.710345e+20,-6.977534,-11.633493,-7.249949,-10.432141,1060.710571,-9.3055135,-8.841045,0.04111197217847363,0.37842446755441006
2013.06.27_03:00:00_TAI,11780,2904,552548.375,2.457855e+20,-6.513158,-11.038187,-7.240144,-10.39114,1017.923889,-8.7756725,-8.815642,0.037282067920771086,0.3631596745025174
2013.06.27_04:00:00_TAI,11780,2904,521607.09375,1.686285e+20,-6.044743,-10.438705,-7.258248,-10.344858,962.677795,-8.241724000000001,-8.801553,0.025578478756386143,0.3434497986155438
2013.06.27_05:00:00_TAI,11780,2904,457177.0,1.559e+20,-5.578628,-9.838768,-7.281245,-10.213403,877.875793,-7.708698,-8.747323999999999,0.023647751347610872,0.3131954075198243
2013.06.27_06:00:00_TAI,11780,2904,373000.0,9.554359e+19,-5.295014,-9.21069,-7.274566,-10.046494,759.138916,-7.252852,-8.66053,0.014492566126863893,0.2708342388030486
2013.06.27_07:00:00_TAI,11780,2904,334795.90625,9.484078e+19,-5.100951,-8.556216,-7.32791,-9.666254,592.935181,-6.8285835,-8.497082,0.014385960122215947,0.21153855377595054
2013.06.27_08:00:00_TAI,11780,2904,308885.1875,6.567981e+19,-4.722807,-7.930978,-7.382986,-9.473048,498.600708,-6.3268925,-8.428017,0.00996266719331832,0.17788331011848835
2013.06.27_09:00:00_TAI,11780,2904,302284.5,9.832657e+19,-4.319884,-7.34215,-7.439195,-9.53058,480.325104,-5.831017,-8.4848875,0.014914703516507085,0.1713632132117373
2013.06.27_10:00:00_TAI,11780,2904,291421.6875,7.003903e+19,-3.885884,-6.843097,-7.466638,-9.526093,461.038086,-5.3644905000000005,-8.4963655,0.010623897152455793,0.1644822791314053
2013.06.27_11:00:00_TAI,11780,2904,285691.5,7.104715e+19,-3.390679,-6.282465,-7.525457,-9.55443,459.010468,-4.836572,-8.5399435,0.010776814221657547,0.16375889587961934
2013.06.27_12:00:00_TAI,11780,2904,290323.59375,8.069216e+19,-2.832872,-5.724162,-7.52215,-9.675909,488.873108,-4.278517,-8.5990295,0.012239821266078461,0.17441284234789584
2013.06.27_13:00:00_TAI,11780,2904,377013.6875,1.162726e+20,-2.243785,-5.193905,-7.549281,-13.046628,600.042847,-3.718845,-10.2979545,0.017636853966261832,0.21407432064312606
2013.06.27_14:00:00_TAI,11780,2904,603313.6875,2.310381e+20,-1.329503,-4.635626,-7.549433,-13.395576,984.565125,-2.9825645,-10.4725045,0.035045102890471164,0.3512584331553401
2013.06.27_15:00:00_TAI,11780,2904,711893.5,3.223904e+20,-0.326248,-4.105752,-7.54687,-13.424547,1275.089233,-2.2159999999999997,-10.485708500000001,0.048901911584713326,0.4549072831691295
2013.06.27_16:00:00_TAI,11780,2904,804940.125,3.044153e+20,0.42325,-3.547529,-7.573905,-13.451971,1446.393799,-1.5621395,-10.512938,0.04617535164084905,0.5160227664598012
2013.06.27_17:00:00_TAI,11780,2904,806392.125,2.903472e+20,1.079138,-2.989408,-7.568644,-13.477651,1483.441772,-0.9551350000000001,-10.5231475,0.04404142649182196,0.5292401886669521
2013.06.27_18:00:00_TAI,11780,2904,801941.6875,3.146302e+20,1.676626,-2.397059,-7.597219,-13.443283,1486.364502,-0.36021650000000005,-10.520251,0.047724802668691974,0.5302829166026345
2013.06.27_19:00:00_TAI,11780,2904,796237.375,2.962996e+20,2.241374,-1.806651,-7.621595,-13.499578,1479.966675,0.21736149999999999,-10.5605865,0.04494431857085672,0.5280003954869095
2013.06.27_20:00:00_TAI,11780,2904,775099.125,2.964165e+20,2.80406,-1.218255,-7.647082,-13.493789,1455.162598,0.7929025000000001,-10.5704355,0.04496205059223283,0.519151167536768
2013.06.27_21:00:00_TAI,11780,2904,747104.8125,2.480508e+20,3.369647,-0.596809,-7.73545,-13.488935,1418.410645,1.386419,-10.612192499999999,0.03762568082088489,0.5060393549218548
2013.06.27_22:00:00_TAI,11780,2904,715846.625,2.127656e+20,3.907427,-0.006073,-7.789208,-13.480807,1377.782837,1.950677,-10.6350075,0.03227343171343961,0.49154477267609836
2013.06.27_23:00:00_TAI,11780,2904,666605.875,1.934824e+20,4.472293,0.686147,-7.812145,-13.472682,1298.764526,2.57922,-10.6424135,0.02934845211891588,0.4633538004309242
2013.06.28_00:00:00_TAI,11780,2904,553051.3125,2.087952e+20,5.005788,1.28078,-8.055079,-13.49886,1118.181152,3.143284,-10.7769695,0.031671180065264155,0.39892796267321906
2013.06.28_01:00:00_TAI,11780,2904,393080.0,1.244689e+20,5.598369,1.847667,-10.204702,-13.554416,816.120117,3.7230179999999997,-11.879559,0.01888011287819527,0.29116314023815626
2013.06.28_02:00:00_TAI,11780,2904,390601.6875,9.686727e+19,6.226855,2.411397,-10.197267,-13.579012,835.826355,4.319126,-11.888139500000001,0.014693349035804274,0.29819363736577514
2013.06.28_03:00:00_TAI,11780,2904,398659.09375,1.07052e+20,6.8566,2.977123,-10.191944,-13.574051,852.534607,4.9168615,-11.8829975,0.01623822371561539,0.3041545578465657
2013.06.28_04:00:00_TAI,11780,2904,391602.8125,9.780854e+19,7.483665,3.542621,-10.157628,-13.602388,866.514404,5.513143,-11.880008,0.01483612593709334,0.3091420609231648
2013.06.28_05:00:00_TAI,11780,2904,383882.09375,9.343855e+19,8.05149,4.10782,-10.151487,-13.595913,860.953186,6.079655,-11.8737,0.01417326232637143,0.30715801266519377
2013.06.28_06:00:00_TAI,11780,2904,395301.90625,1.045826e+20,8.685752,4.674272,-10.118061,-13.594282,877.995239,6.6800120000000005,-11.8561715,0.01586365182865073,0.3132380216788487
2013.06.28_07:00:00_TAI,11780,2904,396485.3125,1.255757e+20,9.318827,5.242938,-10.085363,-13.592906,893.11322,7.280882500000001,-11.8391345,0.01904799826107876,0.3186315890353323
2013.06.28_08:00:00_TAI,11780,2904,412539.59375,1.090039e+20,9.951358,5.779507,-9.994507,-13.62522,939.749817,7.865432500000001,-11.8098635,0.01653429841641976,0.33526989723248385
2013.06.28_09:00:00_TAI,11780,2904,425545.6875,1.27087e+20,10.588472,6.344326,-9.930637,-13.624333,984.632141,8.466399,-11.777485,0.019277240381743572,0.35128234212241466
2013.06.28_10:00:00_TAI,11780,2904,446683.3125,1.474125e+20,11.223537,6.88398,-9.206815,-13.625999,1088.479858,9.0537585,-11.416407,0.022360321651890235,0.38833157881986435
2013.06.28_11:00:00_TAI,11780,2904,453163.40625,1.578671e+20,11.855731,7.453131,-9.052943,-13.59749,1157.30188,9.654431,-11.3252165,0.023946131666250293,0.41288487143654357
2013.06.28_12:00:00_TAI,11780,2904,465726.59375,1.620355e+20,12.494693,8.049711,-8.930121,-13.599936,1221.467285,10.272202,-11.2650285,0.024578417020434905,0.4357768458227761
2013.06.28_13:00:00_TAI,11780,2904,481015.09375,1.302943e+20,13.127811,8.625799,-8.868455,-13.600974,1247.800293,10.876805000000001,-11.2347145,0.019763740913476685,0.4451715429286146
2013.06.28_14:00:00_TAI,11780,2904,485646.3125,1.369097e+20,13.760691,9.226977,-8.87315,-13.60468,1250.40564,11.493834,-11.238915,0.020767200402026943,0.446101039700142
2013.06.28_15:00:00_TAI,11780,2904,470264.90625,1.355058e+20,14.366086,9.804496,-8.87591,-13.577519,1235.127197,12.085291,-11.2267145,0.020554249291591335,0.4406502251090471
